periode_data,wilayah,kecamatan,kelurahan,nama_tps,jenis_tps,alamat
2025,Jakarta Utara,Kelapa Gading,Kelapa Gading Barat,TPS RW. 005,Tipe 1,JL. INSPEKSI KALI SUNTER
2023,Jakarta Pusat,Kemayoran,Kebon Kosong,TPS 3R Dakota,Tipe 1,Jl  Dakota Raya
2024,Jakarta Pusat,Kemayoran,Kebon Kosong,TPS 3R Dakota,Tipe 1,Jl  Dakota Raya
2025,Jakarta Pusat,Kemayoran,Kebon Kosong,TPS 3R DAKOTA,Tipe 1,JL. DAKOTA RAYA
2025,Jakarta Barat,Kembangan,Meruya Selatan,TPS 3R MERCUBUANA,Tps 3R,"JL. MERUYA SELATAN RT. 004 RW. 001,  KECAMATAN KEMBANGAN"
2024,Jakarta Barat,Kembangan,Meruya Selatan,TPS Mercu Buana,Tps 3R,Jl  Haji Merin No  66 RW  01
2025,Jakarta Barat,Kembangan,Meruya Selatan,TPS MERCU BUANA,Tps 3R,JL. HAJI MERIN NO. 66 RW. 01
2025,Kepulauan Seribu,Kepulauan Seribu Selatan,Pulau Tidung,TPS 3R PULAU TIDUNG,Tps 3R,"PULAU TIDUNG  KEPULAUAN SERIBU, KEPULAUAN SERIBU JAKARTA 14520"
2023,Kepulauan Seribu,Kepulauan Seribu Selatan,Pulau Tidung,TPS Pulau Tidung,Tipe 1,Pulau Tidung
2024,Kepulauan Seribu,Kepulauan Seribu Selatan,Pulau Tidung,TPS Pulau Tidung,Tipe 1,Pulau Tidung
2025,Kepulauan Seribu,Kepulauan Seribu Utara,Pulau Panggang,TPS 3R PULAU PANGGANG,Tps 3R,"PANGGANG  KEPULAUAN SERIBU, KEPULAUAN SERIBU  JAKARTA 14530"
2025,Kepulauan Seribu,Kepulauan Seribu Utara,Pulau Harapan,TPS 3R PULAU SABIRA,Tps 3R,PULAU SABIRA KEL HARAPAN KEC KEPULAUAN SERIBU UTARA
2023,Kepulauan Seribu,Kepulauan Seribu Utara,Pulau Harapan,TPS Pulau Harapan,Tipe 1,Pulau Harapan
2025,Jakarta Utara,Koja,Rawa Badak Utara,TPS 3R RAWA BADAK UTARA,Tps 3R,"JL. RAWABINAGUN V RAWABADAK UTARA, KECAMATAN KOJA JAKARTA UTARA"
2024,Jakarta Utara,Koja,Rawa Badak Utara,TPS RBU Ramah Lingkungan RW  09,Tps 3R,Jl  Inspeksi Kali Sunter
2025,Jakarta Utara,Koja,Rawa Badak Utara,TPS RBU RAMAH LINGKUNGAN RW. 09,Tps 3R,JL. INSPEKSI KALI SUNTER
2025,Jakarta Timur,Kramat Jati,Cililitan,TPS 3R CILILITAN,Tps 3R,"JL. MAYJEND SUTOYO RW 09, KECAMATAN KRAMAT JATI"
2024,Jakarta Timur,Kramat Jati,Cililitan,TPS Mayor Jendral Sutoyo,Tps 3R,Jl  Mayjen  Sutoyo
2025,Jakarta Timur,Kramat Jati,Cililitan,TPS MAYOR JENDRAL SUTOYO,Tps 3R,JL. MAYJEN. SUTOYO
2023,Jakarta Timur,Makasar,Halim Perdana Kusuma,TPS Halim Perdana Kusuma RW  3 RT  19,Tipe 1,Jl  Bima RT  19 RW  03
2024,Jakarta Timur,Makasar,Halim Perdana Kusuma,TPS Halim Perdana Kusuma RW  3 RT  19,Tipe 1,Jl  Bima RT  19 RW  03
2025,Jakarta Timur,Makasar,Halim Perdana Kusuma,TPS HALIM PERDANA KUSUMA RW. 3 RT. 19,Tipe 1,JL. BIMA RT. 19 RW. 03
2023,Jakarta Selatan,Mampang Prapatan,Bangka,TPS Dharma Jaya,Tipe 1,Jl  Kemang Utara IX RT  06 RW  04 Kel  Bangka
2024,Jakarta Selatan,Mampang Prapatan,Bangka,TPS Dharma Jaya,Tipe 1,Jl  Kemang Utara IX RT  06 RW  04 Kel  Bangka
2025,Jakarta Selatan,Mampang Prapatan,Bangka,TPS DHARMA JAYA,Tipe 1,JL. KEMANG UTARA IX RT. 06 RW. 04 KEL. BANGKA
2023,Jakarta Timur,Matraman,Palmeriam,LPS RW 10,Tipe 1,Jl  Siaga Raya
2024,Jakarta Timur,Matraman,Palmeriam,LPS RW 10,Tipe 1,Jl  Siaga Raya
2025,Jakarta Timur,Matraman,Palmeriam,LPS RW 10,Tipe 1,JL. SIAGA RAYA
2023,Jakarta Pusat,Menteng,Pegangsaan,TPS Matraman,Tipe 1,Jl  Matraman Dalam 1
2024,Jakarta Pusat,Menteng,Pegangsaan,TPS Matraman,Tipe 1,Jl  Matraman Dalam 1
2025,Jakarta Pusat,Menteng,Pegangsaan,TPS MATRAMAN,Tipe 1,JL. MATRAMAN DALAM 1
2023,Jakarta Utara,Pademangan,Ancol,TPS Kel  Ancol,Tipe 1,Jl  Ancol Barat VIII Kel  Ancol
2024,Jakarta Utara,Pademangan,Ancol,TPS Kel  Ancol,Tipe 1,Jl  Ancol Barat VIII Kel  Ancol
2023,Jakarta Utara,Pademangan,Pademangan Barat,TPS Kel  Pademangan Barat,Tipe 1,Jl  Budi Mulya Raya No 114
2023,Jakarta Barat,Palmerah,Palmerah,TPS Hankam,Tipe 1,Jl  Kepondang Raya RT  006 RW  02
2024,Jakarta Barat,Palmerah,Palmerah,TPS Hankam,Tipe 1,Jl  Kepondang Raya RT  006 RW  02
2025,Jakarta Barat,Palmerah,Palmerah,TPS HANKAM,Tipe 1,JL. KEPONDANG RAYA RT. 006 RW. 02
2023,Jakarta Selatan,Pancoran,Rawajati,TPS 3R,Tipe 1,Jl  Zeni AD 4 RT  009 03 Kel  Rawajati Kec  Pancoran
2024,Jakarta Selatan,Pancoran,Rawajati,TPS 3R,Tipe 1,Jl  Zeni AD 4 RT  009 03 Kel  Rawajati Kec  Pancoran
2025,Jakarta Selatan,Pancoran,Rawajati,TPS 3R,Tipe 1,JL. ZENI AD 4 RT. 009/03 KEL. RAWAJATI KEC. PANCORAN
2025,Jakarta Selatan,Pasar Minggu,Pejaten Barat,TPS 3R SIAGA,Tps 3R,JL. SIAGA RAYA RT 12 RW 04 KEL PEJATEN BARAT KEC PS MINGGU
2024,Jakarta Selatan,Pasar Minggu,Pejaten Barat,TPS Siaga,Tps 3R,Jalan Siaga Raya RT  012 RW  04 Pejaten Barat
2025,Jakarta Selatan,Pasar Minggu,Pejaten Barat,TPS SIAGA,Tps 3R,JL. SIAGA RAYA RT. 012 RW. 04 PEJATEN BARAT
2023,Jakarta Timur,Pasar Rebo,Gedong,Dipo Beringin Kel  Gedong,Tipe 1,Jl Beringin Rw 04 Kel Gedong
2024,Jakarta Timur,Pasar Rebo,Gedong,Dipo Beringin Kel  Gedong,Tipe 1,Jl Beringin Rw 04 Kel Gedong
2025,Jakarta Timur,Pasar Rebo,Gedong,DIPO BERINGIN KEL. GEDONG,Tipe 1,JL.BERINGIN RW.04 KEL.GEDONG
2025,Jakarta Utara,Penjaringan,Pejagalan,TPS 3R MOA,Tps 3R,"JL.MOA RT 10,RW 12 PENJAGALAN.KEC : PENJARINGAN"
2024,Jakarta Utara,Penjaringan,Pejagalan,TPS Moa,Tps 3R,Jl  Moa RW  012 Kel  Pejagalan
2025,Jakarta Utara,Penjaringan,Pejagalan,TPS MOA,Tps 3R,JL. MOA RW. 012 KEL. PEJAGALAN
2025,Jakarta Selatan,Pesanggrahan,Pesanggrahan,TPS 3R PLN EPI PESANGGRAHAN,Tps 3R,JL. BINTARO PUSPITA RAYA RT 09/02 KEL.PESANGGRAHAN
2023,Jakarta Selatan,Pesanggrahan,Petukangan Selatan,TPS KKN,Tipe 1,Jl  Kemajuan RW  06
2024,Jakarta Selatan,Pesanggrahan,Petukangan Selatan,TPS KKN,Tipe 1,Jl  Kemajuan RW  06
2023,Jakarta Timur,Pulo Gadung,Kayu Putih,TPS Pulomas Kayu Putih RW  13 RT  3,Tipe 1,Dipo Indoor Pulomas Kel  Kayu Putih
2024,Jakarta Timur,Pulo Gadung,Kayu Putih,TPS Pulomas Kayu Putih RW  13 RT  3,Tipe 1,Dipo Indoor Pulomas Kel  Kayu Putih
2025,Jakarta Timur,Pulo Gadung,Kayu Putih,TPS PULOMAS KAYU PUTIH RW. 13 RT. 3,Tipe 1,DIPO INDOOR PULOMAS KEL. KAYU PUTIH
2023,Jakarta Pusat,Sawah Besar,Gunung Sahari Utara,TPS Gunung Sahari Utara,Tipe 1,Jl  Gunung Sahari 7A
2024,Jakarta Pusat,Sawah Besar,Gunung Sahari Utara,TPS Gunung Sahari Utara,Tipe 1,Jl  Gunung Sahari 7A
2025,Jakarta Pusat,Sawah Besar,Gunung Sahari Utara,TPS GUNUNG SAHARI UTARA,Tipe 1,JL. GUNUNG SAHARI 7A
2023,Jakarta Pusat,Senen,Bungur,TPS Berlin,Tipe 1,Jl  Bungur Besar
2024,Jakarta Pusat,Senen,Bungur,TPS Berlin,Tipe 1,Jl  Bungur Besar
2025,Jakarta Pusat,Senen,Bungur,TPS BERLIN,Tipe 1,JL. BUNGUR BESAR
2025,Jakarta Selatan,Setiabudi,Menteng Atas,TPS 3R MENTENG ATAS,Tps 3R,JLN. MURIA RAYA RW.05 KEL. MENTENG ATAS KEC. SETIABUDI
2023,Jakarta Selatan,Setiabudi,Menteng Atas,TPS Menteng Atas,Tipe 1,Jl  Menteng Atas Barat RT  16 RW  05 Kel  Menteng Atas
2024,Jakarta Selatan,Setiabudi,Menteng Atas,TPS Menteng Atas,Tipe 1,Jl  Menteng Atas Barat RT  16 RW  05 Kel  Menteng Atas
2025,Jakarta Barat,Taman Sari,Krukut,TPS 3R HANURA,Tps 3R,"RT.9/RW.5, KRUKUT, TAMAN SARI, JAKARTA BARAT  JAKARTA 11140"
2023,Jakarta Barat,Taman Sari,Glodok,TPS RW  01,Tipe 4,Jl  Tokotiga Sebrang No  11 RT  001 RW  01
2023,Jakarta Barat,Taman Sari,Keagungan,TPS RW  01,Tipe 4,Jl  Keadilan 2 RW  01 Kel  Keagungan
2023,Jakarta Barat,Tambora,Duri Utara,TPS Duri Utara,Tipe 1,Jl  Duri Utara III RW  02
2024,Jakarta Barat,Tambora,Duri Utara,TPS Duri Utara,Tipe 1,Jl  Duri Utara III RW  02
2025,Jakarta Barat,Tambora,Duri Utara,TPS DURI UTARA,Tipe 1,JL. DURI UTARA III RW. 02
2023,Jakarta Pusat,Tanah Abang,Gelora,TPS 3R GBK,Tipe 1,Jl  Pintu X Gelora Bung Karno
2024,Jakarta Pusat,Tanah Abang,Gelora,TPS 3R GBK,Tipe 1,Jl  Pintu X Gelora Bung Karno
2025,Jakarta Pusat,Tanah Abang,Gelora,TPS 3R GBK,Tipe 1,JL. PINTU X GELORA BUNG KARNO
2025,Jakarta Utara,Tanjung Priok,Sunter Jaya,TPS 3R SUNTER,Tps 3R,"JL. SUNTER JAYA I, RT.15/RW.1, SUNTER JAYA, KEC. TJ. PRIOK, JKT UTARA"
2023,Jakarta Utara,Tanjung Priok,Sunter Jaya,TPS Sunter Jaya,Tipe 1,Jl  Sunter Jaya I RW  001
2024,Jakarta Utara,Tanjung Priok,Sunter Jaya,TPS Sunter Jaya,Tipe 1,Jl  Sunter Jaya I RW  001
2023,Jakarta Selatan,Tebet,Tebet Barat,TPS Tebet Barat,Tipe 1,Jl  Tebet Barat Raya
2024,Jakarta Selatan,Tebet,Tebet Barat,TPS Tebet Barat,Tipe 1,Jl  Tebet Barat Raya
2025,Jakarta Selatan,Tebet,Tebet Barat,TPS TEBET BARAT,Tipe 1,JL. TEBET BARAT RAYA
